menu_id,restaurant_id,item_name,category,price,is_veg,is_bestseller
24094,1922,Haleem,Mughlai,257.0,1,0
24095,1922,Mutton Rogan Josh (Chef Edition),Mughlai,197.0,0,1
24096,1922,Seekh Kebab,Mughlai,439.0,0,0
24097,1922,Shami Kebab (Premium Edition),Mughlai,523.0,1,0
24098,1922,Seekh Kebab (Premium Edition),Mughlai,629.0,0,1
24099,1922,Shami Kebab,Mughlai,512.0,1,0
24100,1922,Haleem,Mughlai,582.0,0,1
24101,1923,Nuggets,Seafood,254.0,0,0
24102,1923,Hot Dog,Seafood,891.0,1,0
24103,1923,Nuggets,Seafood,282.0,1,0
24104,1923,Hot Dog,Seafood,432.0,0,1
24105,1923,Onion Rings (Premium Edition),Seafood,608.0,0,0
24106,1923,Nuggets (Classic Edition),Seafood,603.0,1,0
24107,1923,Burger,Seafood,623.0,0,0
24108,1923,French Fries (Classic Edition),Seafood,634.0,1,1
24109,1923,Nuggets,Seafood,386.0,1,0
24110,1923,Hot Dog (Premium Edition),Seafood,587.0,1,0
24111,1923,Wrap (Classic Edition),Seafood,527.0,0,0
24112,1923,Nuggets,Seafood,265.0,1,1
24113,1923,Onion Rings,Seafood,606.0,1,0
24114,1924,Burger (Chef Edition),Pizza,489.0,0,0
24115,1924,Hot Dog,Pizza,573.0,1,0
24116,1924,Burger,Pizza,624.0,0,1
24117,1924,Wrap,Pizza,584.0,0,0
24118,1924,Onion Rings,Pizza,679.0,1,0
24119,1924,French Fries,Pizza,797.0,0,0
24120,1924,Hot Dog,Pizza,490.0,0,0
24121,1924,Nuggets,Pizza,740.0,0,1
24122,1924,Onion Rings (Chef Edition),Pizza,407.0,1,1
24123,1924,Onion Rings,Pizza,756.0,0,0
24124,1924,Burger (Chef Edition),Pizza,447.0,0,0
24125,1924,Wrap,Pizza,770.0,0,0
24126,1924,Onion Rings,Pizza,601.0,0,0
24127,1924,Nuggets,Pizza,565.0,1,0
24128,1925,Brownie,Desserts,306.0,0,0
24129,1925,Cheesecake,Desserts,206.0,1,0
24130,1925,Ice Cream,Desserts,429.0,0,0
24131,1925,Cheesecake (Classic Edition),Desserts,382.0,1,0
24132,1925,Ice Cream (Premium Edition),Desserts,589.0,0,0
24133,1925,Jalebi,Desserts,561.0,1,0
24134,1925,Ice Cream,Desserts,646.0,0,0
24135,1925,Cheesecake,Desserts,463.0,0,0
24136,1925,Jalebi,Desserts,324.0,1,0
24137,1925,Brownie (Special Edition),Desserts,549.0,0,0
24138,1925,Cheesecake (Chef Edition),Desserts,564.0,0,0
24139,1925,Kheer (Classic Edition),Desserts,545.0,0,0
24140,1925,Gulab Jamun (Special Edition),Desserts,463.0,1,1
24141,1926,Uttapam (Chef Edition),South Indian,263.0,1,0
24142,1926,Upma,South Indian,408.0,0,0
24143,1926,Rava Dosa,South Indian,348.0,1,0
24144,1926,Upma,South Indian,560.0,1,0
24145,1926,Idli (Premium Edition),South Indian,610.0,0,0
24146,1926,Vada (Classic Edition),South Indian,575.0,1,0
24147,1926,Upma (Classic Edition),South Indian,355.0,1,0
24148,1926,Rava Dosa,South Indian,563.0,0,0
24149,1927,Burger (Classic Edition),Street Food,428.0,0,0
24150,1927,Onion Rings,Street Food,442.0,1,0
24151,1927,Onion Rings,Street Food,589.0,1,0
24152,1927,Nuggets (Special Edition),Street Food,914.0,0,0
24153,1927,Nuggets,Street Food,337.0,1,0
24154,1927,Hot Dog (Premium Edition),Street Food,379.0,1,1
24155,1927,French Fries,Street Food,844.0,0,1
24156,1927,Wrap,Street Food,601.0,1,1
24157,1927,French Fries,Street Food,280.0,0,0
24158,1927,Burger (Premium Edition),Street Food,689.0,0,0
24159,1927,Onion Rings,Street Food,576.0,0,0
24160,1927,French Fries,Street Food,823.0,0,1
24161,1927,French Fries (Premium Edition),Street Food,712.0,0,0
24162,1927,French Fries (Chef Edition),Street Food,501.0,1,0
24163,1927,Burger,Street Food,889.0,0,0
24164,1928,Cold Coffee (Premium Edition),Cafe,205.0,0,0
24165,1928,Muffin,Cafe,436.0,0,1
24166,1928,Waffle,Cafe,162.0,1,0
24167,1928,Muffin,Cafe,435.0,1,0
24168,1928,Waffle,Cafe,363.0,0,0
24169,1928,Sandwich,Cafe,407.0,1,0
24170,1928,Croissant,Cafe,237.0,0,1
24171,1928,Smoothie,Cafe,238.0,1,0
24172,1928,Sandwich,Cafe,346.0,0,0
24173,1928,Waffle (Classic Edition),Cafe,607.0,0,0
24174,1928,Waffle,Cafe,377.0,0,0
24175,1928,Muffin,Cafe,283.0,1,0
24176,1928,Cappuccino,Cafe,368.0,0,0
24177,1928,Cold Coffee,Cafe,393.0,0,0
24178,1929,Cheesecake (Special Edition),Desserts,592.0,0,0
24179,1929,Jalebi,Desserts,811.0,0,1
24180,1929,Ice Cream (Special Edition),Desserts,452.0,1,0
24181,1929,Rasgulla (Special Edition),Desserts,299.0,1,0
24182,1929,Jalebi,Desserts,233.0,1,0
24183,1929,Ice Cream (Special Edition),Desserts,720.0,0,0
24184,1929,Ice Cream,Desserts,847.0,1,0
24185,1929,Cheesecake,Desserts,848.0,0,0
24186,1929,Kheer,Desserts,300.0,0,0
24187,1929,Ice Cream (Classic Edition),Desserts,238.0,0,0
24188,1929,Gulab Jamun,Desserts,603.0,0,0
24189,1929,Ice Cream,Desserts,806.0,0,0
24190,1930,Lasagne,Italian,384.0,1,0
24191,1930,Margherita Pizza,Italian,285.0,0,0
24192,1930,Risotto,Italian,494.0,0,1
24193,1930,Tiramisu,Italian,329.0,1,0
24194,1930,Pasta Arrabiata,Italian,545.0,0,1
24195,1930,Bruschetta,Italian,265.0,1,0
24196,1930,Margherita Pizza,Italian,239.0,0,0
24197,1930,Lasagne,Italian,553.0,0,1
24198,1930,Lasagne,Italian,167.0,1,0
24199,1930,Bruschetta,Italian,464.0,0,0
24200,1930,Bruschetta,Italian,515.0,1,1
24201,1930,Margherita Pizza (Special Edition),Italian,450.0,0,0
24202,1930,Pasta Arrabiata,Italian,539.0,0,0
24203,1930,Lasagne,Italian,325.0,0,1
24204,1930,Lasagne,Italian,275.0,1,0
24205,1930,Risotto,Italian,463.0,0,0
24206,1930,Pasta Arrabiata (Special Edition),Italian,427.0,1,0
24207,1930,Risotto,Italian,228.0,1,0
24208,1930,Risotto (Chef Edition),Italian,349.0,1,0
24209,1931,Wrap,Street Food,562.0,1,0
24210,1931,Hot Dog (Special Edition),Street Food,726.0,0,0
24211,1931,Nuggets,Street Food,358.0,1,0
24212,1931,Hot Dog,Street Food,790.0,1,1
24213,1931,Onion Rings,Street Food,511.0,1,0
24214,1932,Steak,Continental,472.0,0,0
24215,1932,Steak,Continental,563.0,0,0
24216,1932,Steak (Special Edition),Continental,568.0,1,0
24217,1932,Steak,Continental,445.0,0,0
24218,1932,Grilled Chicken,Continental,410.0,0,1
24219,1932,Grilled Chicken,Continental,493.0,1,0
24220,1932,Soup (Chef Edition),Continental,570.0,0,0
24221,1932,Soup (Premium Edition),Continental,533.0,1,0
24222,1932,Caesar Salad (Premium Edition),Continental,199.0,1,1
24223,1932,Club Sandwich (Classic Edition),Continental,529.0,0,0
24224,1932,Soup,Continental,219.0,0,0
24225,1932,Club Sandwich,Continental,301.0,1,0
24226,1932,Caesar Salad,Continental,278.0,1,0
24227,1932,Grilled Chicken,Continental,295.0,1,0
24228,1932,Fish & Chips,Continental,587.0,0,0
24229,1932,Soup,Continental,397.0,1,0
24230,1932,Fish & Chips,Continental,360.0,0,0
24231,1933,Wrap (Premium Edition),Rajasthani,442.0,0,0
24232,1933,Onion Rings,Rajasthani,331.0,1,0
24233,1933,Hot Dog (Special Edition),Rajasthani,404.0,0,0
24234,1933,Burger (Premium Edition),Rajasthani,337.0,0,0
24235,1933,French Fries,Rajasthani,536.0,0,0
24236,1933,Hot Dog,Rajasthani,281.0,0,1
24237,1933,Nuggets,Rajasthani,417.0,1,0
24238,1933,Wrap,Rajasthani,494.0,1,0
24239,1933,Onion Rings (Premium Edition),Rajasthani,658.0,0,0
24240,1934,Burger (Special Edition),Rajasthani,470.0,0,0
24241,1934,Nuggets (Chef Edition),Rajasthani,405.0,0,0
24242,1934,French Fries,Rajasthani,534.0,0,0
24243,1934,French Fries (Premium Edition),Rajasthani,493.0,0,0
24244,1934,French Fries,Rajasthani,267.0,1,0
24245,1934,Burger,Rajasthani,545.0,1,0
24246,1934,French Fries,Rajasthani,549.0,1,0
24247,1934,Onion Rings,Rajasthani,192.0,1,0
24248,1934,Hot Dog,Rajasthani,436.0,0,0
24249,1934,Burger (Special Edition),Rajasthani,586.0,1,0
24250,1934,French Fries,Rajasthani,474.0,0,0
24251,1934,French Fries,Rajasthani,287.0,0,0
24252,1934,Wrap,Rajasthani,540.0,1,0
24253,1934,Onion Rings (Premium Edition),Rajasthani,291.0,1,0
24254,1934,Wrap,Rajasthani,175.0,0,0
24255,1934,Nuggets (Premium Edition),Rajasthani,283.0,0,0
24256,1934,Onion Rings,Rajasthani,472.0,1,0
24257,1934,Burger (Premium Edition),Rajasthani,240.0,0,0
24258,1934,Onion Rings (Special Edition),Rajasthani,324.0,1,0
24259,1935,Biryani,North Indian,279.0,0,1
24260,1935,Biryani,North Indian,571.0,1,0
24261,1935,Biryani,North Indian,226.0,1,1
24262,1935,Dal Makhani (Chef Edition),North Indian,228.0,1,0
24263,1935,Paneer Tikka (Classic Edition),North Indian,213.0,0,0
24264,1935,Paneer Tikka (Classic Edition),North Indian,406.0,1,0
24265,1935,Butter Chicken (Chef Edition),North Indian,196.0,1,0
24266,1935,Chole Bhature,North Indian,453.0,0,0
24267,1935,Biryani (Special Edition),North Indian,583.0,1,0
24268,1935,Butter Chicken (Special Edition),North Indian,389.0,0,0
24269,1935,Dal Makhani,North Indian,209.0,0,0
24270,1936,Hot Dog,Fast Food,876.0,1,1
24271,1936,Nuggets (Special Edition),Fast Food,278.0,1,1
24272,1936,Wrap (Chef Edition),Fast Food,379.0,0,0
24273,1936,French Fries,Fast Food,457.0,0,0
24274,1936,Onion Rings (Chef Edition),Fast Food,597.0,0,0
24275,1936,Hot Dog,Fast Food,531.0,0,1
24276,1936,Hot Dog,Fast Food,564.0,1,0
24277,1936,Hot Dog (Special Edition),Fast Food,633.0,1,0
24278,1936,Wrap,Fast Food,878.0,0,0
24279,1936,Hot Dog,Fast Food,875.0,1,0
24280,1936,French Fries (Premium Edition),Fast Food,447.0,0,0
24281,1936,Hot Dog (Chef Edition),Fast Food,597.0,1,0
24282,1937,Noodles (Chef Edition),Chinese,280.0,1,0
24283,1937,Hot & Sour Soup (Classic Edition),Chinese,515.0,0,0
24284,1937,Spring Rolls,Chinese,677.0,0,0
24285,1937,Momos,Chinese,357.0,1,0
24286,1937,Hot & Sour Soup (Premium Edition),Chinese,302.0,1,0
24287,1937,Momos,Chinese,551.0,0,0
24288,1937,Manchurian,Chinese,402.0,1,0
24289,1937,Momos (Chef Edition),Chinese,698.0,1,0
24290,1937,Momos (Premium Edition),Chinese,848.0,0,1
24291,1938,Hot Dog,Street Food,405.0,1,0
24292,1938,Wrap (Chef Edition),Street Food,444.0,1,0
24293,1938,Hot Dog (Premium Edition),Street Food,417.0,1,0
24294,1938,Burger,Street Food,923.0,0,0
24295,1938,Burger,Street Food,258.0,1,0
24296,1938,French Fries (Chef Edition),Street Food,769.0,1,0
24297,1938,Burger,Street Food,698.0,0,0
24298,1938,Wrap,Street Food,427.0,1,0
24299,1938,Hot Dog (Chef Edition),Street Food,851.0,0,0
24300,1938,Onion Rings,Street Food,463.0,1,1
24301,1938,Burger,Street Food,397.0,1,0
24302,1938,Nuggets,Street Food,668.0,1,0
24303,1938,Onion Rings,Street Food,769.0,1,0
24304,1938,Burger,Street Food,374.0,1,1
24305,1938,Nuggets,Street Food,898.0,1,0
24306,1938,Wrap,Street Food,633.0,1,0
24307,1938,Hot Dog,Street Food,805.0,1,0
24308,1938,French Fries,Street Food,557.0,1,0
24309,1939,Veg Biryani,Biryani,87.0,0,0
24310,1939,Prawn Biryani (Classic Edition),Biryani,211.0,0,0
24311,1939,Mutton Biryani,Biryani,303.0,1,0
24312,1939,Veg Biryani,Biryani,262.0,1,1
24313,1939,Mutton Biryani (Special Edition),Biryani,184.0,0,0
24314,1939,Hyderabadi Biryani,Biryani,314.0,0,1
24315,1939,Hyderabadi Biryani,Biryani,303.0,0,0
24316,1939,Prawn Biryani (Premium Edition),Biryani,205.0,0,0
24317,1939,Prawn Biryani,Biryani,231.0,0,0
24318,1940,Korma (Classic Edition),Mughlai,634.0,0,0
24319,1940,Shami Kebab,Mughlai,237.0,1,0
24320,1940,Nihari (Classic Edition),Mughlai,232.0,0,0
24321,1940,Korma,Mughlai,419.0,0,0
24322,1940,Mutton Rogan Josh (Classic Edition),Mughlai,573.0,1,0
24323,1940,Nihari,Mughlai,348.0,1,0
24324,1940,Phirni,Mughlai,497.0,0,0
24325,1940,Mutton Rogan Josh,Mughlai,535.0,0,0
24326,1940,Seekh Kebab,Mughlai,517.0,1,0
24327,1941,Prawn Biryani (Special Edition),Biryani,211.0,1,0
24328,1941,Hyderabadi Biryani,Biryani,254.0,0,0
24329,1941,Prawn Biryani,Biryani,261.0,0,0
24330,1941,Mutton Biryani,Biryani,123.0,0,0
24331,1941,Hyderabadi Biryani,Biryani,251.0,0,0
24332,1941,Veg Biryani,Biryani,121.0,0,0
24333,1941,Chicken Biryani,Biryani,258.0,1,1
24334,1941,Prawn Biryani (Classic Edition),Biryani,275.0,0,1
24335,1941,Mutton Biryani,Biryani,339.0,1,1
24336,1941,Mutton Biryani,Biryani,302.0,1,0
24337,1941,Chicken Biryani,Biryani,241.0,1,0
24338,1941,Veg Biryani,Biryani,132.0,0,0
24339,1941,Veg Biryani,Biryani,204.0,0,0
24340,1941,Chicken Biryani (Classic Edition),Biryani,275.0,0,0
24341,1941,Veg Biryani,Biryani,189.0,1,0
24342,1941,Hyderabadi Biryani,Biryani,163.0,0,0
24343,1942,French Fries (Classic Edition),Punjabi,865.0,1,0
24344,1942,Burger,Punjabi,544.0,0,0
24345,1942,Onion Rings,Punjabi,460.0,0,0
24346,1942,Nuggets (Premium Edition),Punjabi,239.0,1,1
24347,1942,Hot Dog (Special Edition),Punjabi,391.0,0,0
24348,1942,Burger (Chef Edition),Punjabi,583.0,1,0
24349,1942,French Fries (Special Edition),Punjabi,483.0,0,1
24350,1942,Wrap (Classic Edition),Punjabi,518.0,1,1
24351,1942,Onion Rings,Punjabi,565.0,0,1
24352,1942,Burger,Punjabi,354.0,0,0
24353,1942,Wrap,Punjabi,655.0,1,0
24354,1942,Onion Rings,Punjabi,877.0,0,0
24355,1942,Wrap (Premium Edition),Punjabi,242.0,0,0
24356,1943,Onion Rings,Bengali,1112.0,0,0
24357,1943,Onion Rings,Bengali,632.0,0,1
24358,1943,Burger,Bengali,641.0,0,0
24359,1943,Nuggets (Premium Edition),Bengali,476.0,0,0
24360,1943,Hot Dog,Bengali,841.0,1,0
24361,1944,Onion Rings,Bengali,211.0,1,0
24362,1944,Hot Dog,Bengali,177.0,1,0
24363,1944,Onion Rings (Special Edition),Bengali,242.0,0,0
24364,1944,Nuggets,Bengali,199.0,0,0
24365,1944,Nuggets (Classic Edition),Bengali,241.0,1,0
24366,1944,Nuggets,Bengali,167.0,1,0
24367,1944,French Fries,Bengali,222.0,1,0
24368,1944,Wrap,Bengali,223.0,0,0
24369,1944,Nuggets,Bengali,142.0,0,1
24370,1944,Nuggets,Bengali,194.0,0,0
24371,1944,Onion Rings,Bengali,178.0,0,0
24372,1944,Nuggets (Chef Edition),Bengali,194.0,0,0
24373,1944,French Fries (Premium Edition),Bengali,100.0,1,0
24374,1944,Burger (Special Edition),Bengali,123.0,0,0
24375,1944,Nuggets (Chef Edition),Bengali,129.0,0,0
24376,1944,Nuggets,Bengali,289.0,0,0
24377,1944,Onion Rings (Premium Edition),Bengali,298.0,0,1
24378,1944,French Fries,Bengali,272.0,0,0
24379,1944,Nuggets (Premium Edition),Bengali,307.0,0,1
24380,1945,Hot Dog,Healthy Food,303.0,1,0
24381,1945,Nuggets,Healthy Food,270.0,0,0
24382,1945,Hot Dog,Healthy Food,276.0,0,0
24383,1945,Onion Rings (Premium Edition),Healthy Food,257.0,1,0
24384,1945,Hot Dog,Healthy Food,289.0,1,0
24385,1945,Onion Rings,Healthy Food,285.0,0,1
24386,1945,Nuggets (Chef Edition),Healthy Food,94.0,0,0
24387,1945,Onion Rings (Special Edition),Healthy Food,177.0,0,0
24388,1945,French Fries (Chef Edition),Healthy Food,127.0,0,0
24389,1945,Nuggets,Healthy Food,257.0,1,0
24390,1945,French Fries,Healthy Food,251.0,1,0
24391,1945,Nuggets (Classic Edition),Healthy Food,205.0,1,0
24392,1945,Wrap,Healthy Food,277.0,0,0
24393,1945,French Fries,Healthy Food,101.0,0,0
24394,1945,Nuggets (Classic Edition),Healthy Food,212.0,1,0
24395,1945,Wrap,Healthy Food,118.0,1,0
24396,1946,Wrap,Punjabi,228.0,0,0
24397,1946,Hot Dog,Punjabi,243.0,1,0
24398,1946,French Fries,Punjabi,156.0,0,1
24399,1946,French Fries,Punjabi,308.0,1,0
24400,1946,Hot Dog,Punjabi,133.0,1,0
24401,1946,Hot Dog,Punjabi,186.0,0,0
24402,1946,Burger (Classic Edition),Punjabi,329.0,1,0
24403,1946,Wrap (Premium Edition),Punjabi,144.0,0,0
24404,1946,Nuggets (Special Edition),Punjabi,205.0,0,0
24405,1946,Burger,Punjabi,100.0,1,0
24406,1946,Onion Rings,Punjabi,171.0,0,0
24407,1946,Nuggets,Punjabi,244.0,1,0
24408,1946,Wrap,Punjabi,126.0,1,0
24409,1946,Nuggets,Punjabi,237.0,0,0
24410,1946,Wrap,Punjabi,308.0,1,0
24411,1946,Wrap,Punjabi,289.0,0,0
24412,1946,Nuggets,Punjabi,324.0,1,0
24413,1946,Nuggets (Special Edition),Punjabi,142.0,0,0
24414,1946,Hot Dog,Punjabi,275.0,0,0
24415,1947,Croissant,Cafe,195.0,1,0
24416,1947,Smoothie,Cafe,252.0,1,0
24417,1947,Cappuccino,Cafe,249.0,0,0
24418,1947,Croissant,Cafe,201.0,1,0
24419,1947,Smoothie (Special Edition),Cafe,209.0,1,0
24420,1947,Waffle (Chef Edition),Cafe,187.0,1,1
24421,1947,Sandwich,Cafe,129.0,0,1
24422,1947,Muffin,Cafe,290.0,1,0
24423,1947,Muffin,Cafe,284.0,1,0
24424,1947,Cappuccino,Cafe,186.0,0,1
24425,1947,Sandwich (Premium Edition),Cafe,280.0,0,1
24426,1947,Smoothie,Cafe,141.0,0,0
24427,1947,Croissant (Chef Edition),Cafe,129.0,0,0
24428,1947,Sandwich,Cafe,273.0,0,0
24429,1947,Muffin,Cafe,130.0,1,0
24430,1947,Croissant (Special Edition),Cafe,171.0,1,0
24431,1947,Cappuccino,Cafe,248.0,0,0
24432,1947,Croissant,Cafe,96.0,1,0
24433,1947,Sandwich,Cafe,202.0,1,0
24434,1948,Hot Dog (Chef Edition),Bengali,211.0,1,0
24435,1948,Nuggets,Bengali,249.0,0,0
24436,1948,Hot Dog (Chef Edition),Bengali,268.0,0,0
24437,1948,Wrap,Bengali,273.0,0,0
24438,1948,French Fries (Premium Edition),Bengali,254.0,1,0
24439,1948,French Fries,Bengali,240.0,0,0
24440,1949,French Fries,Beverages,389.0,1,0
24441,1949,French Fries (Chef Edition),Beverages,535.0,1,0
24442,1949,French Fries,Beverages,255.0,1,0
24443,1949,Wrap (Premium Edition),Beverages,507.0,0,1
24444,1949,Burger,Beverages,437.0,0,0
24445,1949,Nuggets,Beverages,583.0,1,0
24446,1949,Nuggets,Beverages,732.0,0,0
24447,1949,Wrap,Beverages,829.0,0,0
24448,1950,Burger,Fast Food,352.0,0,1
24449,1950,Onion Rings,Fast Food,713.0,1,0
24450,1950,Onion Rings,Fast Food,345.0,1,1
24451,1950,Hot Dog,Fast Food,776.0,1,0
24452,1950,Nuggets (Premium Edition),Fast Food,822.0,0,0
24453,1950,Nuggets,Fast Food,500.0,1,0
24454,1950,French Fries,Fast Food,454.0,1,0
24455,1950,Nuggets,Fast Food,873.0,0,0
24456,1950,Nuggets,Fast Food,313.0,1,0
24457,1951,Caesar Salad (Premium Edition),Continental,564.0,1,0
24458,1951,Steak,Continental,1138.0,1,0
24459,1951,Fish & Chips (Chef Edition),Continental,368.0,0,0
24460,1951,Caesar Salad,Continental,535.0,0,1
24461,1951,Grilled Chicken,Continental,782.0,1,0
24462,1951,Soup,Continental,1136.0,1,0
24463,1951,Club Sandwich (Classic Edition),Continental,1126.0,0,0
24464,1951,Grilled Chicken,Continental,991.0,0,0
24465,1951,Steak (Classic Edition),Continental,927.0,1,0
24466,1951,Fish & Chips,Continental,694.0,0,0
24467,1951,Grilled Chicken (Chef Edition),Continental,490.0,0,0
24468,1951,Caesar Salad (Premium Edition),Continental,951.0,1,1
24469,1951,Caesar Salad (Chef Edition),Continental,862.0,0,0
24470,1951,Grilled Chicken,Continental,781.0,1,1
24471,1951,Soup (Classic Edition),Continental,511.0,1,0
24472,1951,Grilled Chicken (Premium Edition),Continental,1183.0,0,0
24473,1951,Grilled Chicken (Premium Edition),Continental,1050.0,0,1
24474,1952,Nuggets (Premium Edition),Seafood,810.0,0,0
24475,1952,Hot Dog,Seafood,970.0,0,0
24476,1952,French Fries (Chef Edition),Seafood,952.0,0,0
24477,1952,Burger,Seafood,633.0,1,0
24478,1952,Wrap,Seafood,762.0,0,1
24479,1952,Onion Rings,Seafood,458.0,1,0
24480,1952,French Fries (Classic Edition),Seafood,380.0,1,0
24481,1952,Nuggets,Seafood,1202.0,0,1
24482,1952,Onion Rings,Seafood,485.0,1,0
24483,1953,Gulab Jamun,Desserts,575.0,1,0
24484,1953,Gulab Jamun,Desserts,640.0,0,0
24485,1953,Rasgulla,Desserts,826.0,0,0
24486,1953,Cheesecake (Chef Edition),Desserts,801.0,0,0
24487,1953,Ice Cream,Desserts,817.0,0,0
24488,1953,Kheer,Desserts,534.0,0,1
24489,1953,Ice Cream,Desserts,717.0,1,0
24490,1953,Cheesecake,Desserts,663.0,1,0
24491,1953,Brownie,Desserts,418.0,1,0
24492,1953,Rasgulla (Premium Edition),Desserts,686.0,0,0
24493,1953,Rasgulla,Desserts,630.0,0,0
24494,1953,Ice Cream (Special Edition),Desserts,629.0,0,0
24495,1953,Gulab Jamun,Desserts,753.0,0,0
24496,1953,Jalebi,Desserts,563.0,0,0
24497,1954,Hot Dog,Healthy Food,686.0,0,0
24498,1954,Hot Dog,Healthy Food,1211.0,1,0
24499,1954,French Fries,Healthy Food,1032.0,1,0
24500,1954,Wrap (Chef Edition),Healthy Food,323.0,0,0
24501,1954,French Fries (Classic Edition),Healthy Food,500.0,0,1
24502,1955,Burger,Pizza,347.0,1,0
24503,1955,Hot Dog,Pizza,273.0,1,0
24504,1955,Wrap (Special Edition),Pizza,744.0,0,0
24505,1955,French Fries,Pizza,621.0,0,1
24506,1955,Onion Rings,Pizza,534.0,1,0
24507,1955,Onion Rings,Pizza,760.0,1,0
24508,1955,French Fries,Pizza,476.0,1,0
24509,1955,Onion Rings,Pizza,883.0,0,0
24510,1955,Hot Dog (Special Edition),Pizza,901.0,0,1
24511,1955,Wrap,Pizza,390.0,0,0
24512,1955,Wrap,Pizza,727.0,0,0
24513,1955,Nuggets,Pizza,368.0,1,0
24514,1955,Onion Rings,Pizza,787.0,0,0
24515,1955,Burger,Pizza,812.0,1,0
24516,1955,Wrap (Classic Edition),Pizza,760.0,0,0
24517,1955,Hot Dog,Pizza,583.0,1,0
24518,1956,Nuggets,Rolls & Wraps,542.0,1,0
24519,1956,Hot Dog,Rolls & Wraps,509.0,0,1
24520,1956,Onion Rings,Rolls & Wraps,919.0,0,0
24521,1956,Burger,Rolls & Wraps,894.0,1,0
24522,1956,Hot Dog,Rolls & Wraps,837.0,0,0
24523,1956,Nuggets,Rolls & Wraps,1096.0,1,0
24524,1956,French Fries,Rolls & Wraps,1207.0,1,0
24525,1956,Burger,Rolls & Wraps,780.0,0,0
24526,1956,Burger,Rolls & Wraps,334.0,0,0
24527,1956,French Fries (Classic Edition),Rolls & Wraps,1112.0,1,0
24528,1956,French Fries (Classic Edition),Rolls & Wraps,432.0,0,0
24529,1956,Hot Dog,Rolls & Wraps,547.0,0,0
24530,1956,Wrap,Rolls & Wraps,986.0,1,1
24531,1956,Nuggets,Rolls & Wraps,650.0,1,1
24532,1956,French Fries (Chef Edition),Rolls & Wraps,468.0,0,0
24533,1956,French Fries,Rolls & Wraps,896.0,1,0
24534,1957,Naan,North Indian,461.0,1,1
24535,1957,Roti (Chef Edition),North Indian,611.0,0,0
24536,1957,Naan (Classic Edition),North Indian,432.0,1,0
24537,1957,Roti,North Indian,546.0,0,0
24538,1957,Butter Chicken (Classic Edition),North Indian,280.0,0,0
24539,1957,Biryani,North Indian,427.0,0,0
24540,1957,Dal Makhani,North Indian,518.0,0,0
24541,1957,Dal Makhani (Chef Edition),North Indian,532.0,1,0
24542,1957,Rajma Chawal,North Indian,376.0,0,0
24543,1958,Mutton Rogan Josh,Mughlai,266.0,0,1
24544,1958,Mutton Rogan Josh,Mughlai,139.0,0,0
24545,1958,Korma (Premium Edition),Mughlai,218.0,0,0
24546,1958,Haleem,Mughlai,319.0,0,0
24547,1958,Phirni (Premium Edition),Mughlai,235.0,1,0
24548,1958,Mutton Rogan Josh,Mughlai,137.0,1,0
24549,1958,Korma,Mughlai,164.0,0,0
24550,1958,Mutton Rogan Josh,Mughlai,216.0,0,1
24551,1958,Phirni,Mughlai,253.0,1,0
24552,1958,Mutton Rogan Josh,Mughlai,248.0,1,0
24553,1959,Muffin,Cafe,901.0,1,0
24554,1959,Smoothie,Cafe,823.0,1,0
24555,1959,Muffin,Cafe,633.0,1,0
24556,1959,Sandwich,Cafe,341.0,1,0
24557,1959,Muffin (Special Edition),Cafe,646.0,1,0
24558,1959,Cold Coffee,Cafe,589.0,0,0
24559,1959,Muffin,Cafe,564.0,0,0
24560,1959,Muffin (Special Edition),Cafe,703.0,0,0
24561,1959,Croissant,Cafe,338.0,0,0
24562,1959,Cold Coffee,Cafe,338.0,1,0
24563,1959,Croissant (Premium Edition),Cafe,653.0,0,0
24564,1959,Cappuccino,Cafe,520.0,0,0
24565,1959,Muffin,Cafe,878.0,0,0
24566,1959,Sandwich,Cafe,619.0,1,1
24567,1960,Nuggets,Healthy Food,303.0,1,0
24568,1960,Hot Dog,Healthy Food,437.0,1,1
24569,1960,French Fries,Healthy Food,464.0,0,0
24570,1960,Burger (Special Edition),Healthy Food,867.0,0,0
24571,1960,Hot Dog,Healthy Food,932.0,1,0
24572,1960,Onion Rings,Healthy Food,454.0,1,0
24573,1960,Burger,Healthy Food,454.0,0,0
24574,1960,Onion Rings,Healthy Food,342.0,0,0
24575,1960,Nuggets,Healthy Food,916.0,1,1
24576,1960,Hot Dog,Healthy Food,840.0,0,0
24577,1960,Wrap,Healthy Food,457.0,0,0
24578,1961,Nuggets,Seafood,606.0,1,0
24579,1961,Onion Rings (Classic Edition),Seafood,430.0,1,0
24580,1961,Hot Dog (Classic Edition),Seafood,403.0,0,0
24581,1961,Nuggets (Premium Edition),Seafood,640.0,0,0
